id,gender
5059,0.24797045
5060,0.3496259
5061,0.16137624
5062,0.20131771
5063,0.5232839
5064,0.2760965
5065,0.47199303
5066,0.18566199
5067,0.17686996
5068,0.22661677
5069,0.35908353
5070,0.43743634
5071,0.48444286
5072,0.6078096
5073,0.39418122
5074,0.07627927
5075,0.36841926
5076,0.5585868
5077,0.29378703
5078,0.3049249
5079,0.4946688
5080,0.10710886
5081,0.4289861
5082,0.3880954
5083,0.1437903
5084,0.28248253
5085,0.3140236
5086,0.12665282
5087,0.2084195
5088,0.32807252
5089,0.41100156
5090,0.35301417
5091,0.5051742
5092,0.2927643
5093,0.3860977
5094,0.50048876
5095,0.6081682
5096,0.4494896
5097,0.36388734
5098,0.51929605
5099,0.20710321
5100,0.374509
5101,0.24721688
5102,0.15647317
5103,0.20314047
5104,0.3260415
5105,0.31597975
5106,0.5131507
5107,0.53101933
5108,0.51362914
5109,0.52539057
5110,0.39450416
5111,0.48974296
5112,0.30368
5113,0.47731265
5114,0.26045182
5115,0.5716683
5116,0.142492
5117,0.3647154
5118,0.3600686
5119,0.3005475
5120,0.45416692
5121,0.57571536
5122,0.3531663
5123,0.48286736
5124,0.5240987
5125,0.31658342
5126,0.2235738
5127,0.44605485
5128,0.5005411
5129,0.10162584
5130,0.32734653
5131,0.25381956
5132,0.14392893
5133,0.55848974
5134,0.3898124
5135,0.462905
5136,0.47620502
5137,0.5328692
5138,0.22817172
5139,0.307523
5140,0.32630238
5141,0.4196438
5142,0.47527903
5143,0.21592622
5144,0.35043305
5145,0.050908107
5146,0.33937013
5147,0.55640334
5148,0.5388169
5149,0.53556377
5150,0.31929183
5151,0.47740394
5152,0.40420806
5153,0.09426932
5154,0.48627988
5155,0.41971996
5156,0.24607308
5157,0.5311943
5158,0.24318299
5159,0.36388734
5160,0.34627315
5161,0.1667046
5162,0.36312082
5163,0.33137912
5164,0.26257983
5165,0.33969265
5166,0.44599396
5167,0.28275824
5168,0.17265208
5169,0.55176514
5170,0.287598
5171,0.34140614
5172,0.13974099
5173,0.48020694
5174,0.3560276
5175,0.5555368
5176,0.5106564
5177,0.3962867
5178,0.29131073
5179,0.5395875
5180,0.15234779
5181,0.5500984
5182,0.415082
5183,0.16605954
5184,0.46750036
5185,0.05284289
5186,0.36867684
5187,0.22985256
5188,0.3241867
5189,0.34140614
5190,0.2707515
5191,0.36915144
5192,0.47943658
5193,0.42458087
5194,0.36138043
5195,0.4216083
5196,0.19089231
5197,0.25927958
5198,0.34961444
5199,0.30020043
5200,0.5633571
5201,0.3061937
5202,0.0970776
5203,0.1889577
5204,0.5311455
5205,0.22218792
5206,0.429265
5207,0.17071861
5208,0.4288089
5209,0.42427865
5210,0.11220975
5211,0.48380616
5212,0.2771854
5213,0.22809198
5214,0.3903994
5215,0.5634957
5216,0.376751
5217,0.32153603
5218,0.22058384
5219,0.36000273
5220,0.5495567
5221,0.52138203
5222,0.53531003
5223,0.48808247
5224,0.10784933
5225,0.49844816
5226,0.5306447
5227,0.13623746
5228,0.3047443
5229,0.5041659
5230,0.33856714
5231,0.288169
5232,0.31649807
5233,0.33434364
5234,0.23959002
5235,0.38656107
5236,0.36132658
5237,0.47961682
5238,0.532487
5239,0.0443223
5240,0.14959897
5241,0.4612403
5242,0.32875183
5243,0.34870717
5244,0.1282059
5245,0.21888691
5246,0.40638354
5247,0.4793225
5248,0.5750815
5249,0.28270495
5250,0.5199709
5251,0.45414865
5252,0.26158658
5253,0.28986898
5254,0.35080868
5255,0.20216392
5256,0.13349693
5257,0.5332679
5258,0.4779115
5259,0.15473892
5260,0.34997293
5261,0.5018032
5262,0.18192928
5263,0.18631364
5264,0.56422144
5265,0.58157617
5266,0.24973556
5267,0.39368567
5268,0.40630606
5269,0.22551079
5270,0.39573118
5271,0.4255332
5272,0.5185561
5273,0.31248897
5274,0.13369304
5275,0.57215214
5276,0.20300105
5277,0.43535346
5278,0.407459
5279,0.5073294
5280,0.33969265
5281,0.3012775
5282,0.28125387
5283,0.26411632
5284,0.32240918
5285,0.4497998
5286,0.45838767
5287,0.5812343
5288,0.27386495
5289,0.4661467
5290,0.12651318
5291,0.35461178
5292,0.17364916
5293,0.555451
5294,0.5625288
5295,0.3615891
5296,0.46644005
5297,0.55313444
5298,0.39628124
5299,0.39885533
5300,0.23778588
5301,0.35977367
5302,0.31537953
5303,0.5347753
5304,0.3358995
5305,0.2143512
5306,0.50052124
5307,0.3567142
5308,0.41217288
5309,0.24904034
5310,0.21920604
5311,0.5370973
5312,0.20088091
5313,0.21093549
5314,0.5283975
5315,0.40692583
5316,0.34140614
5317,0.29038575
5318,0.48874786
5319,0.33097908
5320,0.21942376
5321,0.37268752
5322,0.3337946
5323,0.527751
5324,0.2873141
5325,0.43401417
5326,0.54656625
5327,0.49588963
5328,0.2533249
5329,0.56272095
5330,0.14684366
5331,0.1298094
5332,0.3461789
5333,0.28323317
5334,0.5254688
5335,0.27869895
5336,0.5074225
5337,0.4605531
5338,0.2017619
5339,0.25412723
5340,0.08472067
5341,0.16369139
5342,0.5304698
5343,0.3200102
5344,0.5342362
5345,0.38803083
5346,0.315216
5347,0.4734166
5348,0.269356
5349,0.36434716
5350,0.09369438
5351,0.42766753
5352,0.4052884
5353,0.28819865
5354,0.4795169
5355,0.55268186
5356,0.531214
5357,0.53149307
5358,0.16555905
5359,0.30961084
5360,0.5645467
5361,0.38369521
5362,0.4189357
5363,0.46655494
5364,0.28202194
5365,0.5304974
5366,0.5457276
5367,0.55242735
5368,0.44185063
5369,0.24229924
5370,0.36068997
5371,0.17572638
5372,0.25176236
5373,0.30021548
5374,0.32226294
5375,0.5449751
5376,0.5743576
5377,0.4666324
5378,0.22949956
5379,0.039171655
5380,0.5552083
5381,0.43306604
5382,0.24186204
5383,0.3827438
5384,0.57472694
5385,0.087210804
5386,0.27603337
5387,0.5841355
5388,0.0765955
5389,0.5031802
5390,0.59072256
5391,0.20515612
5392,0.3358995
5393,0.23132984
5394,0.3017472
5395,0.21695662
5396,0.39808837
5397,0.08932263
5398,0.1241574
5399,0.06191342
5400,0.29404214
5401,0.51692003
5402,0.33113495
5403,0.3816968
5404,0.3449275
5405,0.0991718
5406,0.2947357
5407,0.443987
5408,0.1964279
5409,0.51409274
5410,0.49795392
5411,0.29296103
5412,0.41821828
5413,0.14080039
5414,0.22072725
5415,0.37771487
5416,0.4580833
5417,0.34300977
5418,0.16879465
5419,0.23866813
5420,0.566984
5421,0.1868302
5422,0.46846417
5423,0.1701028
5424,0.56020737
5425,0.14311616
5426,0.41362587
5427,0.33633274
5428,0.15626389
5429,0.5656399
5430,0.26520476
5431,0.47788405
5432,0.06979416
5433,0.49056488
5434,0.19790022
5435,0.092886455
5436,0.07452863
5437,0.5846208
5438,0.4535476
5439,0.49262446
5440,0.536467
5441,0.09840941
5442,0.5513425
5443,0.34361604
5444,0.31066123
5445,0.19129379
5446,0.14907312
5447,0.48761854
5448,0.53500473
5449,0.5002955
5450,0.5289168
5451,0.29266706
5452,0.17263798
5453,0.32168543
5454,0.5222268
5455,0.25533977
5456,0.4488623
5457,0.2989584
5458,0.34140614
5459,0.52299327
5460,0.48509446
5461,0.34272283
5462,0.5860395
5463,0.5272842
5464,0.08782999
5465,0.20006411
5466,0.5180771
5467,0.05875167
5468,0.58757997
5469,0.40513933
5470,0.30369782
5471,0.588239
5472,0.35192904
5473,0.32294038
5474,0.16680788
5475,0.1190124
5476,0.47474122
5477,0.18724641
5478,0.52843827
5479,0.05228765
5480,0.25700718
5481,0.27125514
5482,0.43362674
5483,0.23508541
5484,0.21543005
5485,0.3515331
5486,0.05508403
5487,0.25579643
5488,0.59006596
5489,0.33590272
5490,0.29212043
5491,0.43170926
5492,0.25367916
5493,0.16562726
5494,0.22283465
5495,0.54030335
5496,0.5355098
5497,0.4124273
5498,0.3139908
5499,0.24483962
5500,0.24238323
5501,0.46624205
5502,0.43471953
5503,0.12522915
5504,0.18664855
5505,0.46353725
5506,0.34300977
5507,0.4436264
5508,0.4075763
5509,0.25857368
5510,0.3812417
5511,0.550497
5512,0.43506363
5513,0.5030048
5514,0.30708513
5515,0.39527553
5516,0.3023745
5517,0.53078437
5518,0.5482893
5519,0.35319918
5520,0.54266447
5521,0.1934221
5522,0.34025156
5523,0.54260087
5524,0.10275347
5525,0.50021845
5526,0.56028354
5527,0.10865554
5528,0.498543
5529,0.3155901
5530,0.2198701
5531,0.3433376
5532,0.30419624
5533,0.30818245
5534,0.12776482
5535,0.07618215
5536,0.5471703
5537,0.45871726
5538,0.45385727
5539,0.46843365
5540,0.47831187
5541,0.4849975
5542,0.58015627
5543,0.1534214
5544,0.3660699
5545,0.33643377
5546,0.19943877
5547,0.2067935
5548,0.2959661
5549,0.28428024
5550,0.11099314
5551,0.35770145
5552,0.5384854
5553,0.45629248
5554,0.39872196
5555,0.42022273
5556,0.212023
5557,0.5141006
5558,0.39950162
5559,0.38459903
5560,0.26463708
5561,0.5904505
5562,0.40952078
5563,0.34300977
5564,0.42977268
5565,0.19322178
5566,0.4278148
5567,0.3840526
5568,0.32698026
5569,0.38083303
5570,0.56943744
5571,0.5598859
5572,0.26767382
5573,0.5113965
5574,0.32642543
5575,0.46390635
5576,0.16014346
5577,0.61034596
5578,0.34539217
5579,0.5654933
5580,0.45494464
5581,0.21367626
5582,0.5395073
5583,0.2488433
5584,0.32024834
5585,0.55344087
5586,0.26669863
5587,0.49569577
5588,0.4479625
5589,0.5407777
5590,0.3528654
5591,0.38925058
5592,0.5167792
5593,0.33318394
5594,0.25558385
5595,0.58192414
5596,0.32516584
5597,0.48286736
5598,0.4027989
5599,0.39347315
5600,0.32582134
5601,0.4749224
5602,0.33807498
5603,0.52889127
5604,0.5375341
5605,0.5248208
5606,0.55682
5607,0.1915881
5608,0.34208828
5609,0.53630865
5610,0.5230564
5611,0.22323892
5612,0.27235353
5613,0.15939811
5614,0.5237573
5615,0.16147958
5616,0.5637514
5617,0.16427937
5618,0.15215251
5619,0.4329614
5620,0.335669
5621,0.41825053
5622,0.28204387
5623,0.3010659
5624,0.221422
5625,0.47450718
5626,0.4273963
5627,0.25918347
5628,0.34667075
5629,0.21611233
5630,0.26707563
5631,0.43283823
5632,0.34663153
5633,0.15040392
5634,0.40227392
5635,0.21627438
5636,0.49318302
5637,0.27980155
5638,0.5847532
5639,0.199646
5640,0.26835677
5641,0.4152742
5642,0.25916597
5643,0.12862042
5644,0.5678001
5645,0.18977079
5646,0.32748285
5647,0.3985274
5648,0.21190982
5649,0.44803455
5650,0.20095418
5651,0.306075
5652,0.27322865
5653,0.3609202
5654,0.48005545
5655,0.5518768
5656,0.32787302
5657,0.33210927
5658,0.15334843
5659,0.54885095
5660,0.12857252
5661,0.090872616
5662,0.46626076
5663,0.5048744
5664,0.49419987
5665,0.25880864
5666,0.44905204
5667,0.59242415
5668,0.46705106
5669,0.20181578
5670,0.23789494
5671,0.33873713
5672,0.35296214
5673,0.173118
5674,0.33362034
5675,0.24399506
5676,0.25078434
5677,0.33803824
5678,0.5370842
5679,0.48675588
5680,0.43964255
5681,0.09435441
5682,0.08729782
5683,0.37871113
5684,0.4868455
5685,0.23854837
5686,0.44912997
5687,0.5449071
5688,0.3857471
5689,0.52498156
5690,0.45732042
5691,0.3915745
5692,0.49957892
5693,0.52874845
5694,0.23134367
5695,0.60923845
5696,0.52875775
5697,0.5007302
5698,0.35440615
5699,0.28075424
5700,0.47712538
5701,0.2520335
5702,0.4224997
5703,0.58642894
5704,0.12949282
5705,0.4631369
5706,0.4462301
5707,0.32555437
5708,0.46936303
5709,0.58465004
5710,0.42893723
5711,0.35352704
5712,0.3841735
5713,0.33208996
5714,0.26992086
5715,0.505084
5716,0.3223225
5717,0.11731927
5718,0.11856314
5719,0.4806635
5720,0.17152487
5721,0.44367352
5722,0.21244808
5723,0.2554894
5724,0.23220257
5725,0.1522089
5726,0.04929093
5727,0.1817488
5728,0.22802956
5729,0.12919964
5730,0.16280207
5731,0.2819005
5732,0.5314434
5733,0.51243913
5734,0.5272968
5735,0.23196472
5736,0.56090206
5737,0.49636728
5738,0.15573402
5739,0.44210777
5740,0.39295077
5741,0.3667091
5742,0.35517
5743,0.3838656
5744,0.14323221
5745,0.31323057
5746,0.1295153
5747,0.3583145
5748,0.21620646
5749,0.26800233
5750,0.11452782
5751,0.3152847
5752,0.20524812
5753,0.51991284
5754,0.57841676
5755,0.23690866
5756,0.23765735
5757,0.54370844
5758,0.41737235
5759,0.5240638
5760,0.35719734
5761,0.48138037
5762,0.5447988
5763,0.231186
5764,0.13617449
5765,0.23759912
5766,0.2887812
5767,0.31963822
5768,0.2656053
5769,0.39802483
5770,0.5491151
5771,0.50754803
5772,0.28011715
5773,0.3600961
5774,0.3571289
5775,0.54927814
5776,0.5170746
5777,0.5141006
5778,0.37639737
5779,0.45156175
5780,0.48078063
5781,0.32722276
5782,0.5046248
5783,0.49967566
5784,0.0673565
5785,0.4109508
5786,0.34140614
5787,0.4292184
5788,0.3486276
5789,0.07736074
5790,0.1277175
5791,0.19228251
5792,0.18915266
5793,0.3413739
5794,0.41207626
5795,0.41162118
5796,0.42960298
5797,0.4370623
5798,0.31337565
5799,0.5314434
5800,0.10110003
5801,0.053008255
5802,0.3430098
5803,0.19498248
5804,0.48540306
5805,0.5005411
5806,0.254088
5807,0.53933233
5808,0.5074253
5809,0.45032808
5810,0.19000271
5811,0.17549585
5812,0.5618413
5813,0.3617731
5814,0.38316435
5815,0.36388734
5816,0.3212729
5817,0.3369767
5818,0.5036008
5819,0.48135746
5820,0.51231337
5821,0.3226279
5822,0.5247192
5823,0.047893297
5824,0.22650632
5825,0.13213953
5826,0.5132373
5827,0.5030397
5828,0.2171703
5829,0.05844161
5830,0.53812927
5831,0.6036467
5832,0.25148654
5833,0.43433604
5834,0.5323206
5835,0.30089125
5836,0.5663611
5837,0.25963944
5838,0.5633103
5839,0.37500396
5840,0.47007874
5841,0.5681043
5842,0.39526877
5843,0.29494762
5844,0.22602399
5845,0.37310147
5846,0.36383817
5847,0.2453088
5848,0.4405752
5849,0.3493669
5850,0.4600537
5851,0.3208545
5852,0.2133054
5853,0.45663226
5854,0.3204328
5855,0.49997076
5856,0.29856914
5857,0.39333427
5858,0.16358604
5859,0.48253754
5860,0.43123865
5861,0.3865086
5862,0.12565187
5863,0.23942795
5864,0.51936805
5865,0.23366725
5866,0.6094476
5867,0.25965425
5868,0.33764413
5869,0.5292254
5870,0.40387595
5871,0.57091886
5872,0.30627626
5873,0.23870637
5874,0.37953466
5875,0.2306323
5876,0.5222158
5877,0.5440178
5878,0.45146418
5879,0.27590963
5880,0.53149307
5881,0.5162093
5882,0.5408669
5883,0.19993336
5884,0.40170214
5885,0.3074958
5886,0.52790266
5887,0.58016
5888,0.09443136
5889,0.5722484
5890,0.39210498
5891,0.5350805
5892,0.4292184
5893,0.55391437
5894,0.49049893
5895,0.40951836
5896,0.33625048
5897,0.27797616
5898,0.1470161
5899,0.12898237
5900,0.21297891
5901,0.44055086
5902,0.19799322
5903,0.5394138
5904,0.21145466
5905,0.5130736
5906,0.37033024
5907,0.5563507
5908,0.4102321
5909,0.19781032
5910,0.31703204
5911,0.2712607
5912,0.43201306
5913,0.425326
5914,0.17397366
5915,0.46680978
5916,0.29410797
5917,0.498545
5918,0.5674237
5919,0.5124031
5920,0.17467593
5921,0.3100061
5922,0.40707257
5923,0.4521884
5924,0.4429606
5925,0.16540179
5926,0.4757794
5927,0.5233349
5928,0.23662488
5929,0.31252772
5930,0.41914073
5931,0.1816538
5932,0.46936303
5933,0.22519778
5934,0.4814196
5935,0.58442575
5936,0.4596216
5937,0.55746067
5938,0.4476112
5939,0.34863845
5940,0.322468
5941,0.26077697
5942,0.27930236
5943,0.5121892
5944,0.27471238
5945,0.09743859
5946,0.3308653
5947,0.346425
5948,0.49591616
5949,0.2200803
5950,0.5294514
5951,0.46522552
5952,0.47014517
5953,0.08709639
5954,0.20335059
5955,0.49620095
5956,0.3234051
5957,0.35126007
5958,0.38361603
5959,0.26860216
5960,0.53456825
5961,0.5426075
5962,0.5426008
5963,0.38887137
5964,0.3908657
5965,0.3431686
5966,0.5628535
5967,0.57096434
5968,0.50324184
5969,0.5478413
5970,0.17548913
5971,0.48545817
5972,0.13248208
5973,0.27625442
5974,0.5351038
5975,0.58411694
5976,0.22861278
5977,0.48031047
5978,0.47792965
5979,0.5919183
5980,0.3861309
5981,0.50231934
